Date,High,Low,Close,Volume,Value_NPR,Trades
2024-12-03,0.0,0.0,0.0,0,0.0,0
2024-12-04,0.0,0.0,0.0,0,0.0,0
2024-12-05,0.0,0.0,0.0,0,0.0,0
2024-12-08,0.0,0.0,0.0,0,0.0,0
2024-12-09,0.0,0.0,0.0,0,0.0,0
2024-12-10,0.0,0.0,0.0,0,0.0,0
2024-12-11,0.0,0.0,0.0,0,0.0,0
2024-12-12,0.0,0.0,0.0,0,0.0,0
2024-12-16,0.0,0.0,0.0,0,0.0,0
2024-12-17,0.0,0.0,0.0,0,0.0,0
2024-12-18,0.0,0.0,0.0,0,0.0,0
2024-12-19,0.0,0.0,0.0,0,0.0,0
2024-12-22,0.0,0.0,0.0,0,0.0,0
2024-12-23,0.0,0.0,0.0,0,0.0,0
2024-12-24,0.0,0.0,0.0,0,0.0,0
2024-12-26,0.0,0.0,0.0,0,0.0,0
2024-12-29,0.0,0.0,0.0,0,0.0,0
2024-12-31,0.0,0.0,0.0,0,0.0,0
2025-01-01,0.0,0.0,0.0,0,0.0,0
2025-01-02,0.0,0.0,0.0,0,0.0,0
2025-01-05,0.0,0.0,0.0,0,0.0,0
2025-01-06,0.0,0.0,0.0,0,0.0,0
2025-01-07,0.0,0.0,0.0,0,0.0,0
2025-01-08,0.0,0.0,0.0,0,0.0,0
2025-01-09,0.0,0.0,0.0,0,0.0,0
2025-01-12,0.0,0.0,0.0,0,0.0,0
2025-01-13,0.0,0.0,0.0,0,0.0,0
2025-01-15,0.0,0.0,0.0,0,0.0,0
2025-01-16,0.0,0.0,0.0,0,0.0,0
2025-01-19,0.0,0.0,0.0,0,0.0,0
2025-01-20,0.0,0.0,0.0,0,0.0,0
2025-01-21,0.0,0.0,0.0,0,0.0,0
2025-01-22,0.0,0.0,0.0,0,0.0,0
2025-01-23,0.0,0.0,0.0,0,0.0,0
2025-01-26,0.0,0.0,0.0,0,0.0,0
2025-01-27,0.0,0.0,0.0,0,0.0,0
2025-01-28,0.0,0.0,0.0,0,0.0,0
2025-02-02,0.0,0.0,0.0,0,0.0,0
2025-02-03,0.0,0.0,0.0,0,0.0,0
2025-02-04,0.0,0.0,0.0,0,0.0,0
2025-02-05,0.0,0.0,0.0,0,0.0,0
2025-02-06,0.0,0.0,0.0,0,0.0,0
2025-02-09,0.0,0.0,0.0,0,0.0,0
2025-02-10,0.0,0.0,0.0,0,0.0,0
2025-02-11,0.0,0.0,0.0,0,0.0,0
2025-02-12,0.0,0.0,0.0,0,0.0,0
2025-02-13,0.0,0.0,0.0,0,0.0,0
2025-02-16,0.0,0.0,0.0,0,0.0,0
2025-02-17,0.0,0.0,0.0,0,0.0,0
2025-02-18,0.0,0.0,0.0,0,0.0,0
2025-02-20,0.0,0.0,0.0,0,0.0,0
2025-02-23,0.0,0.0,0.0,0,0.0,0
2025-02-24,0.0,0.0,0.0,0,0.0,0
2025-02-25,0.0,0.0,0.0,0,0.0,0
2025-02-27,0.0,0.0,0.0,0,0.0,0
2025-03-02,0.0,0.0,0.0,0,0.0,0
2025-03-03,0.0,0.0,0.0,0,0.0,0
2025-03-04,0.0,0.0,0.0,0,0.0,0
2025-03-05,0.0,0.0,0.0,0,0.0,0
2025-03-06,0.0,0.0,0.0,0,0.0,0
2025-03-09,0.0,0.0,0.0,0,0.0,0
2025-03-10,0.0,0.0,0.0,0,0.0,0
2025-03-11,0.0,0.0,0.0,0,0.0,0
2025-03-12,0.0,0.0,0.0,0,0.0,0
2025-03-16,0.0,0.0,0.0,0,0.0,0
2025-03-17,0.0,0.0,0.0,0,0.0,0
2025-03-18,0.0,0.0,0.0,0,0.0,0
2025-03-19,0.0,0.0,0.0,0,0.0,0
2025-03-20,0.0,0.0,0.0,0,0.0,0
2025-03-23,0.0,0.0,0.0,0,0.0,0
2025-03-24,0.0,0.0,0.0,0,0.0,0
2025-03-25,0.0,0.0,0.0,0,0.0,0
2025-03-26,0.0,0.0,0.0,0,0.0,0
2025-03-27,0.0,0.0,0.0,0,0.0,0
2025-03-30,0.0,0.0,0.0,0,0.0,0
2025-04-01,1014.1,1000.0,1014.1,175,175780.0,4
2025-04-02,1010.0,1010.0,1010.0,50,50500.0,1
2025-04-03,1010.0,1010.0,1010.0,0,0.0,0
2025-04-07,1010.0,1010.0,1010.0,0,0.0,0
2025-04-08,1010.1,1005.1,1007.1,100,100807.5,4
2025-04-09,1005.1,1005.0,1005.0,50,50251.0,2
2025-04-10,1010.0,1010.0,1010.0,52,52520.0,2
2025-04-13,1012.0,1010.0,1012.0,75,75825.0,3
2025-04-15,1035.0,1012.0,1017.0,292,301314.4,3
2025-04-16,1017.0,1017.0,1017.0,0,0.0,0
2025-04-17,1016.1,1016.0,1016.0,50,50802.5,2
2025-04-20,1035.0,1035.0,1035.0,342,353970.0,2
2025-04-21,1035.0,1035.0,1035.0,0,0.0,0
2025-04-22,1035.0,1035.0,1035.0,0,0.0,0
